model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
SAA-Markowitz,191,2021-10-12,-0.012900302323157371,0.0017482157235406339,0.0004152012343409005,0.0,,optimal,2,Solucion optima
SAA-Markowitz,192,2021-10-13,0.006590254685778935,0.0017360334823022837,0.00041230795204679236,0.0,,optimal,2,Solucion optima
SAA-Markowitz,193,2021-10-14,0.0007768019918275211,0.0016694687994227222,0.0004059839903919144,0.0,,optimal,2,Solucion optima
SAA-Markowitz,194,2021-10-15,0.01181009012544339,0.0016817270160399001,0.0004223167755050144,0.0,,optimal,2,Solucion optima
SAA-Markowitz,195,2021-10-19,-0.009907154940886577,0.0017446743718955847,0.0004199056167714411,0.0,,optimal,2,Solucion optima
SAA-Markowitz,196,2021-10-20,-0.002110920963136979,0.0017269640377128965,0.00041015395895681284,0.0,,optimal,2,Solucion optima
SAA-Markowitz,197,2021-10-21,-0.007434738142132965,0.0016252352366699508,0.0003859933687091134,0.0,,optimal,2,Solucion optima
SAA-Markowitz,198,2021-10-22,-0.0029638155005083386,0.0016130816179159761,0.00038310688425504427,0.0,,optimal,2,Solucion optima
SAA-Markowitz,199,2021-10-25,0.0029688427298689224,0.0016642960950474055,0.00039527032257375886,0.0,,optimal,2,Solucion optima
SAA-Markowitz,200,2021-10-26,0.011909824508900945,0.0016852367978285308,0.00040024373948427595,0.0,,optimal,2,Solucion optima
SAA-Markowitz,201,2021-10-27,-0.00975320419885181,0.0017629472325303482,0.0004237406944041129,0.0,,optimal,2,Solucion optima
SAA-Markowitz,202,2021-10-28,0.00667175724842613,0.0016745809922991057,0.0004149166917535022,0.0,,optimal,2,Solucion optima
SAA-Markowitz,203,2021-10-29,-0.006940472048340527,0.0017232108097973858,0.0004092713133368381,0.0,,optimal,2,Solucion optima
SAA-Markowitz,204,2021-11-02,-0.004748767305341605,0.0016194560955107718,0.00039211768072208665,0.0,,optimal,2,Solucion optima
